3578.190918,1,13363,2,38827,2,118,20071,10457,0
0.001774,1,1303,2,53,2,2,487,79,1
3487.362061,2,55980,4,27244,89,495,53426,32255,0
0.000356,1,54023,2,53,2,2,323,85,0
0.000222,1,51510,2,53,2,2,214,81,0
0.000265,1,51375,2,53,2,2,325,86,0
2.210671,1,56877,2,13363,2,4,379,137,0
9.013329,2,1900,1,25,1,3,186,186,1
9.01258,2,1903,1,25,1,3,186,186,1
9.029029,2,2000,1,25,1,3,186,186,1
3597.820557,1,631,1,631,5,117,23049,23049,0
0.759668,1,1025,2,53,2,2,357,72,1
8.842033,2,2339,1,25,1,3,186,186,1
0.938992,2,1058,4,21857,112,8,490,250,0
0.000132,1,38322,2,53,2,2,214,81,0
18.141598,2,1322,1,80,4,8,1362,774,1
9.012806,2,2117,1,25,1,3,186,186,1
3573.449463,2,13363,4,3023,89,447,43431,19769,0
77.3806,2,2670,1,65500,3,215,169854,163274,1
0.000296,1,54674,2,53,2,2,326,85,0
0.000311,1,6371,2,13363,2,2,137,77,0
2.90371,2,1510,1,6667,1,2,124,124,1
9.012872,2,1729,1,25,1,3,186,186,1
0.162859,1,52971,2,53,2,2,218,76,0
107.543297,2,3682,1,80,4,11,3924,714,1
8.912584,2,1833,1,25,1,3,186,186,1
0.000326,2,80,4,2063,53,2,120,60,0
52.794987,2,2227,1,65500,3,52,4972,2377,1
4.57506,2,2324,1,80,4,8,1494,584,1
189.241364,2,1310,1,443,4,14,1548,1366,1
9.539595,2,2244,1,25,1,3,186,186,1
8.912999,2,2856,1,6667,1,3,186,186,1
1212.169189,1,50312,2,13716,2,8,848,556,0
3194.992188,1,13363,1,25675,5,16,2455,2455,0
1916.562256,1,23619,2,13363,2,4,272,152,0
3545.759766,1,13363,2,37240,2,60,6674,4517,0
9.01285,2,1512,1,25,1,3,186,186,1
0.000249,1,49467,2,53,2,2,326,85,0
0.387458,1,1291,2,53,2,2,208,72,1
16.288532,2,54397,1,80,159,43,21723,6420,0
3425.761719,1,19959,2,13363,2,12,3496,367,0
3122.480225,1,9088,2,13363,2,6,419,238,0
3524.450928,1,36627,2,13363,2,58,5684,3904,0
0.236252,2,1857,1,80,3,10,1015,525,1
3584.670898,1,10154,2,13363,2,8,952,710,0
9.012958,2,2145,1,6667,1,3,186,186,1
9.875343,2,2421,1,25,1,3,186,186,1
9.013179,2,1569,1,25,1,3,186,186,1
8.957372,2,2697,1,25,1,3,186,186,1
3495.29541,2,443,4,58258,89,287,24672,10309,0
20.706007,2,3293,1,65500,3,213,169398,163346,1
8.912689,2,2335,1,25,1,3,186,186,1
8.913075,2,2779,1,25,1,3,186,186,1
2430.482666,1,13363,2,51001,2,4,268,148,0
9.013239,2,1549,1,25,1,3,186,186,1
218.637772,2,54551,4,80,116,54,32095,11404,0
3584.660645,2,13943,4,13363,89,188,12999,7545,0
0.001191,1,36182,2,13363,2,2,567,80,0
0.273349,2,3056,1,80,3,10,1015,525,1
18.711863,2,1314,1,80,4,9,2924,790,1
463.734161,2,32957,4,80,116,29,11414,9166,0
0.001196,1,48165,2,13363,2,2,588,76,0
9.012998,2,1615,1,25,1,3,186,186,1
8.912734,2,1832,1,25,1,3,186,186,1
0.123472,1,1303,2,53,2,2,341,80,1
0.000267,1,60886,2,53,2,2,214,81,0
3566.620117,2,42813,4,5938,89,124,7446,4860,0
2.904501,2,1753,1,6667,1,2,124,124,1
0.000302,1,28899,2,13363,2,2,145,84,0
2638.607422,2,51088,4,13363,116,609,94593,70187,0
0.003043,1,52978,2,53,2,2,231,81,0
10.979953,2,2169,1,80,4,11,2578,709,1
9.012797,2,1971,1,25,1,3,186,186,1
2295.598877,5,48389,2,13363,2,10,3388,3124,0
0.000289,1,50744,2,53,2,2,323,85,0
8.959336,2,2744,1,25,1,3,186,186,1
0.008994,2,34070,4,80,54,3,198,132,0
9.013024,2,1831,1,25,1,3,186,186,1
48.820488,1,13363,2,56296,2,6,2028,1908,0
9.012779,2,2092,1,25,1,3,186,186,1
0.000994,1,46160,2,13363,2,2,565,74,0
2.903752,2,3676,1,6667,1,2,124,124,1
0.486985,2,2959,1,80,3,11,2769,714,1
5.479652,2,3400,1,65500,3,37,9947,7899,1
0.000279,1,1291,2,53,2,2,223,81,1
98.542068,1,40850,2,13363,2,12,1874,384,0
3541.845459,1,43023,2,13363,2,8,787,545,0
1.204913,2,1330,1,6667,4,6,366,186,1
0,1,6881,1,6881,5,1,107,107,0
8.835762,2,2688,1,25,1,3,186,186,1
0.000227,1,58276,2,53,2,2,214,81,0
3537.818115,1,6877,2,13363,2,334,52128,26850,0
9.01331,2,2311,1,25,1,3,186,186,1
93.334229,2,1835,1,443,4,13,1486,1304,1
9.01311,2,2509,1,25,1,3,186,186,1
3065.093994,3,261,1,37664,14,15,1050,1050,0
8.97677,2,2896,1,25,1,3,186,186,1
9.00686,2,1065,1,3128,1,3,186,186,1
2862.762695,2,13363,4,1062,93,147,15392,4456,0
2.973775,2,2182,1,6667,1,2,124,124,1
9.00748,2,1064,1,3128,1,3,186,186,1
1.026539,2,1577,1,6881,38,4,276,156,0
336.358948,2,46909,4,80,116,45,23631,15355,0
9.013092,2,1875,1,25,1,3,186,186,1
0.000421,1,1291,2,53,2,2,375,87,1
3597.061523,1,13363,2,54378,2,45,4501,2126,0
3256.24292,1,25311,2,13363,2,20,2384,1251,0
0.232291,2,2555,1,80,3,10,1015,525,1
2475.219727,1,34239,2,13363,2,4,270,150,0
0.246973,1,1291,2,53,2,2,294,72,1
2.094254,2,35793,1,80,159,64,44619,3223,0
0.000186,1,58339,2,53,2,2,214,81,0
48.960255,2,1302,1,80,3,18,3815,827,1
2.008503,1,17678,2,13363,2,4,274,154,0
0.121822,1,1291,2,53,2,2,341,80,1
0.118049,1,1291,2,53,2,2,294,72,1
3033.62793,1,13363,2,47967,2,54,6247,3840,0
8.931513,2,2576,1,25,1,3,186,186,1
17.365435,2,56430,4,443,84,9,692,330,0
0.000332,1,38857,2,53,2,2,214,81,0
9.012624,2,1898,1,25,1,3,186,186,1
0.366752,1,1291,2,53,2,2,208,75,1
0.000239,1,55384,2,53,2,2,257,87,0
0,2,1559,1,25,1,1,62,62,1
126.583336,2,17237,1,80,135,11,1439,765,0
0,2,3369,1,6667,1,1,62,62,1
13.318474,2,54399,1,80,159,13,3535,888,0
1799.259399,1,13363,2,57946,2,8,1344,1088,0
0.002191,1,60447,2,53,2,2,431,81,0
0.001755,1,56687,2,53,2,2,427,79,0
9.028479,2,1998,1,25,1,3,186,186,1
9.01339,2,2616,1,25,1,3,186,186,1
0.000412,1,1025,2,53,2,2,283,71,1
0.000243,1,33969,2,53,2,2,214,81,0
3453.683105,1,17712,2,13363,2,58,7373,3707,0
18.480427,2,3413,1,80,4,12,4202,715,1
3592.773926,2,443,4,49244,89,1877,841626,644557,0
8.913078,2,1727,1,25,1,3,186,186,1
0.02824,1,1291,2,53,2,2,533,86,1
3599.389404,2,42063,4,13363,89,2494,243385,129785,0
3543.575928,2,13363,4,52646,89,204,43459,5032,0
0.000863,1,28701,2,13363,2,2,135,75,0
0.00025,1,56273,2,53,2,2,321,84,0
0.000336,1,54972,2,53,2,2,360,89,0
3309.766113,1,13363,2,8259,2,14,1759,1307,0
0.00017,1,1291,2,53,2,2,210,72,1
0.007924,2,55270,4,80,54,3,198,132,0
3050.044434,1,13363,2,5215,2,22,3087,2229,0
1.338536,1,1291,2,53,2,3,445,144,1
3128.504639,1,16161,2,13363,2,12,1514,1050,0
0.153375,1,13363,2,47287,2,2,232,170,0
0.000278,1,1291,2,53,2,2,203,64,1
3566.002686,1,1215,2,13363,2,44,6221,3113,0
0.000226,1,36618,2,53,2,2,214,81,0
9.012966,2,2219,1,25,1,3,186,186,1
0.00105,1,45792,2,13363,2,2,618,78,0
9.012989,2,2101,1,25,1,3,186,186,1
0.002924,1,21698,2,13363,2,2,574,514,0
0.000303,1,51911,2,53,2,2,214,81,0
52.198212,2,1643,1,65500,3,14,869,486,1
19.806915,2,1313,1,80,4,46,33771,2026,1
0.000222,1,55665,2,53,2,2,214,81,0
3177.829346,1,13363,2,51074,2,6,403,219,0
3031.686279,1,24426,2,13363,2,12,806,446,0
3472.901611,1,13363,2,55448,2,20,5651,1417,0
0.19152,1,2077,2,53,2,2,412,79,1
0.016527,2,1989,1,80,4,4,242,182,1
0.191471,1,2077,2,53,2,2,412,79,1
16.76441,2,1978,1,80,4,46,33614,2014,1
3.047556,2,2449,1,6667,1,2,124,124,1
9.013024,2,2453,1,25,1,3,186,186,1
0.287054,2,2293,1,6881,176,10,1021,572,0
3300.870605,2,41515,4,3306,89,2206,598914,241898,0
3250.752441,1,13363,2,34026,2,12,2233,1009,0
2430.195068,1,15582,2,13363,2,4,266,146,0
0.314642,1,2079,2,53,2,2,412,79,1
3042.613037,1,11432,2,13363,2,4,276,156,0
0.000253,1,53491,2,53,2,2,321,84,0
0.000365,1,53916,2,53,2,2,344,79,0
1.346119,2,49883,1,6881,38,6,374,194,0
8.912621,2,1687,1,80,1,3,186,186,1
0.107158,1,1291,2,53,2,2,271,73,1
9.012954,2,1709,1,25,1,3,186,186,1
3589.490479,1,47012,2,13363,2,145,22455,5619,0
2.538638,2,1919,1,6667,4,6,366,186,1
3557.417725,1,23883,2,13363,2,128,8704,4864,0
3566.616211,1,5160,2,13363,2,38,3476,2308,0
0,2,1422,1,6667,1,1,62,62,1
8.974409,2,2027,1,25,1,3,186,186,1
3549.158203,2,1085,4,13363,89,466,45623,28589,0
2545.308838,2,2476,1,4506,1,6,372,372,1
2557.093994,1,48431,2,13363,2,4,1168,158,0
3.003954,2,3685,1,6667,1,2,124,124,1
40.782116,2,3641,1,65500,3,15,929,546,1
0.118718,1,2077,2,53,2,2,285,67,1
0.002703,1,23879,2,13363,2,2,525,465,0
1842.945679,1,2045,2,13363,2,14,2003,1522,0
3.004448,2,3644,1,6667,1,2,124,124,1
9.012981,2,1618,1,25,1,3,186,186,1
8.945565,2,2737,1,25,1,3,186,186,1
9.014763,2,1597,1,25,1,3,186,186,1
244.985443,2,80,4,52441,116,30,8770,2371,0
0.206258,1,56206,2,53,2,2,319,81,0
3.551634,2,2532,1,6667,1,2,124,124,1
8.886427,2,2265,1,25,1,3,186,186,1
0,1,1068,1,13363,5,1,185,185,0
9.046371,2,2430,1,25,1,3,186,186,1
0.005736,1,57886,2,53,2,2,309,79,0
617.640808,1,13363,1,58628,5,4,600,600,0
0.481933,2,1740,1,80,3,11,2769,714,1
9.013308,2,2721,1,25,1,3,186,186,1
9.013163,2,1641,1,25,1,3,186,186,1
9.447148,2,2681,1,443,3,189,169385,5444,1
0.029887,1,2077,2,53,2,2,405,66,1
2503.88501,1,43924,2,13363,2,10,685,385,0
0.000902,1,55498,2,13363,2,2,136,76,0
93.224274,2,1395,1,6667,3,10,2284,2222,1
9.031362,2,2447,1,25,1,3,186,186,1
9.547369,2,2060,1,25,1,3,186,186,1
2527.554932,1,23653,2,13363,2,12,1817,1392,0
0.4799,2,1849,1,80,3,11,2769,714,1
12.322577,2,3376,1,65500,3,30,5298,3556,1
9.013274,2,1530,1,25,1,3,186,186,1
2960.468506,2,57259,4,443,116,254,24483,13581,0
8.142464,2,2415,1,25,1,3,186,186,1
0.00032,1,54179,2,53,2,2,269,76,0
9.013106,2,1812,1,25,1,3,186,186,1
9.013194,2,2165,1,25,1,3,186,186,1
2.903767,2,3059,1,6667,1,2,124,124,1
0,1,58884,1,53873,5,1,156,156,0
3.978178,2,49438,1,80,176,10,1649,1210,0
0.000754,1,31018,2,13363,2,2,133,73,0
0.129301,1,56523,2,53,2,2,217,77,0
9.68858,2,2065,1,25,1,3,186,186,1
15.951248,2,49724,1,80,174,43,28542,4134,0
8.960986,2,2685,1,25,1,3,186,186,1
0,3,771,1,57626,10,1,135,135,0
9.015432,2,1865,1,25,1,3,186,186,1
0.000771,1,34103,2,13363,2,2,139,79,0
550.94574,2,50353,4,80,116,27,13556,6079,0
0.000985,1,56998,2,13363,2,2,582,79,0
0,2,3384,1,6667,1,1,62,62,1
3.150795,2,2118,1,6667,1,2,124,124,1
0.000352,1,54061,2,53,2,2,314,85,0
29.725842,2,80,4,53605,113,3,306,246,0
9.937047,2,3057,1,80,3,12,2829,714,1
1.37541,2,1446,1,443,4,6,366,186,1
8.872438,2,2209,1,25,1,3,186,186,1
0.406632,2,2531,1,80,3,23,13473,1046,1
9.032774,2,2570,1,25,1,3,186,186,1
0.000266,1,49695,2,53,2,2,215,74,0
9.013018,2,2890,1,25,1,3,186,186,1
9.012426,2,2592,1,25,1,3,186,186,1
9.013098,2,2690,1,25,1,3,186,186,1
9.013395,2,1368,1,443,1,3,186,186,1
9.135235,2,2229,1,25,1,3,186,186,1
1903.160889,1,1028,2,13363,2,4,913,793,0
3489.355225,1,44076,2,12864,2,38,4379,2974,0
10.03173,1,54290,2,13363,2,4,274,154,0
12.801352,2,17211,1,80,98,6,372,246,0
9.600625,2,64784,3,80,104,2,120,120,0
3579.834717,1,6371,2,13363,2,260,17785,9985,0
7.581031,1,13363,2,34031,2,4,445,242,0
2.994066,2,1404,1,25,1,2,124,124,1
601.838074,1,44139,2,13363,2,4,535,367,0
21.462938,2,1280,1,443,4,8,620,498,1
0.119598,1,2079,2,53,2,2,285,67,1
326.877869,1,61055,2,13363,2,4,268,148,0
0.00317,1,57724,2,53,2,2,213,74,0
0.163684,1,2077,2,53,2,2,342,75,1
0.017617,1,1303,2,53,2,2,540,87,1
9.610458,2,2241,1,25,1,3,186,186,1
47.397282,2,53852,1,993,159,227,95622,8990,0
2906.498535,1,25857,2,7726,2,6,396,216,0
9.012785,2,2040,1,25,1,3,186,186,1
3550.585693,1,13363,2,6459,2,4,277,156,0
9.609237,2,2247,1,25,1,3,186,186,1
0.000987,2,80,4,48024,116,9,705,348,0
0.00019,1,50279,2,53,2,2,214,81,0
0.117505,1,2079,2,53,2,2,552,67,1
2233.345215,1,13363,1,49222,5,4,724,724,0
26.768179,2,1981,1,65500,3,45,4622,2084,1
8.964953,2,2012,1,25,1,3,186,186,1
0.000288,1,54181,2,53,2,2,324,85,0
3591.918945,2,443,4,10004,89,4360,339588,125248,0
10.358892,2,2360,1,443,3,191,168586,5882,1
2506.134277,1,61615,2,15452,2,4,280,160,0
9.012514,2,2175,1,25,1,3,186,186,1
2519.858154,1,13363,1,32935,5,9,657,657,0
9.013425,2,1086,1,3128,1,3,186,186,1
1868.336304,1,13363,1,20468,5,4,636,636,0
331.393433,1,23361,2,13363,2,4,478,354,0
3587.301758,1,37359,2,13363,2,240,17162,9847,0
0.000859,2,2112,1,80,4,4,244,182,1
3591.222656,2,49317,4,22,89,105555,70963308,68636560,0
3582.656494,2,80,4,49277,89,248,43546,20544,0
0.000849,1,17233,2,13363,2,2,138,78,0
443.56665,1,31092,2,13363,2,30,1920,900,0
0.000832,1,17995,2,13363,2,2,140,80,0
0.118058,1,1291,2,53,2,2,294,72,1
1.938858,2,3704,1,6667,4,6,366,186,1
3043.48291,1,18483,2,13363,2,10,676,376,0
1.372302,2,1913,1,443,4,6,366,186,1
8.994165,2,2110,1,25,1,3,186,186,1
1306.264771,1,34861,2,13363,2,14,945,525,0
0.000224,1,47562,2,53,2,2,214,81,0
0.000407,1,50742,2,53,2,2,214,81,0
0.39175,2,2321,1,80,3,10,1777,881,1
15.117732,2,2101,1,80,176,10,2118,1268,0
0.000334,1,47658,2,53,2,2,214,81,0
0.0009,1,59407,2,13363,2,2,135,75,0
1877.306274,1,13363,1,12994,5,6,438,438,0
3.004328,2,3544,1,6667,1,2,124,124,1
34.456627,2,57624,1,443,184,18,3946,937,0
9.012846,2,1839,1,25,1,3,186,186,1
43.98645,2,1344,4,80,116,31,10272,7739,0
3.004479,2,3723,1,6667,1,2,124,124,1
9.01306,2,1535,1,25,1,3,186,186,1
0.000231,1,53065,2,53,2,2,214,81,0
3007.190186,2,53682,4,13363,116,203,36392,30655,0
0.000219,1,39144,2,53,2,2,214,81,0
2220.657471,1,13363,2,52467,2,10,955,599,0
1.427636,1,1291,2,53,2,3,280,144,1
0.000289,1,36312,2,53,2,2,214,81,0
2271.650146,1,52165,2,13363,2,30,1980,1080,0
0.000179,1,55680,2,53,2,2,214,81,0
0.000225,1,42626,2,53,2,2,214,81,0
0.00026,1,40987,2,53,2,2,214,81,0
3591.473389,2,13363,4,1048,89,587,58970,24418,0
3596.687744,4,0,5,0,5,656,39360,39360,0
338.18396,1,13363,2,16712,2,4,692,527,0
8.995113,2,2700,1,25,1,3,186,186,1
0.11798,1,1291,2,53,2,2,294,72,1
9.019963,2,2641,1,25,1,3,186,186,1
0,2,1455,1,25,1,1,62,62,1
3599.794434,1,13878,2,13363,2,161,13135,7695,0
3134.723633,1,34809,2,13363,2,8,959,305,0
3542.332031,1,39069,2,13363,2,12,2290,1110,0
0.313117,1,1025,2,53,2,2,202,72,1
0.001654,2,4672,4,80,53,2,120,60,0
0.000883,1,44113,2,13363,2,2,131,71,0
2.934283,2,1376,1,6667,1,2,124,124,1
2641.487793,2,1026,4,13363,89,620,79691,42437,0
3032.417236,1,36556,2,13363,2,24,1620,900,0
3540.288574,2,50158,4,13363,89,221,23720,15799,0
2691.77124,1,20993,2,13363,2,4,270,150,0
3350.454834,3,261,1,37664,14,113,7910,7910,0
2403.18457,1,13363,2,11613,2,6,415,232,0
3595.703125,2,49355,4,80,89,2154,619242,490219,0
0.035835,1,1303,2,53,2,2,540,87,1
8.921457,2,2624,1,25,1,3,186,186,1
9.013333,2,2500,1,25,1,3,186,186,1
3.339133,2,35754,4,80,116,108,78529,6726,0
0,2,2823,1,6667,1,1,62,62,1
8.913004,2,1499,1,25,1,3,186,186,1
9.012999,2,1637,1,25,1,3,186,186,1
0.489028,2,3632,1,80,3,11,2769,714,1
0.000991,2,54393,4,80,53,2,132,66,0
2070.086426,1,13363,2,4800,2,7,482,302,0
1235.243896,1,30351,2,13363,2,6,723,537,0
288.492279,2,55762,4,44076,116,41,2966,1143,0
3481.022949,1,1026,1,161,5,124,14880,14880,0
82.342834,2,2151,1,65500,3,15,929,546,1
3067.83252,1,13363,2,59415,2,12,1253,429,0
9.012651,2,2519,1,25,1,3,186,186,1
9.01298,2,1673,1,25,1,3,186,186,1
3589.220947,2,56153,4,443,89,3818,411487,230639,0
2721.439697,1,13363,2,34048,2,17,2156,1315,0
0.000248,1,56684,2,53,2,2,322,85,0
0.45662,1,52758,2,53,2,2,221,73,0
88.354858,2,2338,1,80,3,11,1099,542,1
0.000204,1,1291,2,53,2,2,218,77,1
3075.45459,1,48802,2,13363,2,8,536,296,0
3.004063,2,2068,1,6667,1,2,124,124,1
9.011781,2,2599,1,25,1,3,186,186,1
0.050028,1,1303,2,53,2,2,368,88,1
9.013273,2,3175,1,25,1,3,186,186,1
9.011552,2,1720,1,443,1,3,186,186,1
8.99585,2,2122,1,25,1,3,186,186,1
130.633835,2,1690,1,80,159,35,25970,2276,0
0.000291,1,54832,2,53,2,2,207,70,0
0.001059,1,7052,2,13363,2,2,587,77,0
0.000509,1,16887,2,13363,2,2,165,105,0
2.601855,2,35801,1,80,159,38,21670,2431,0
0.91953,2,4127,1,80,174,6,717,297,0
3.276745,2,2752,1,6667,1,2,124,124,1
302.584564,2,17232,1,80,159,50,38983,2700,0
2825.749268,1,13363,1,41316,5,12,936,936,0
17.821844,2,2389,1,80,4,12,4202,715,1
0.01501,1,1291,2,53,2,2,249,75,1
0.000215,1,57408,2,53,2,2,326,86,0
2.224863,2,2887,1,443,3,20,8963,3912,1
0.000438,1,53829,2,53,2,2,325,85,0
0.460884,2,1761,1,80,3,11,2769,714,1
0.184143,1,1291,2,53,2,2,294,72,1
3554.57959,1,13363,2,10013,2,133,20845,10338,0
302.770477,2,17213,1,80,159,24,5845,1573,0
3104.567871,1,45712,2,13363,2,22,2362,789,0
0.000321,1,35180,2,53,2,2,214,81,0
3552.643311,2,60501,4,5222,89,289,83160,16829,0
208.055939,2,35567,1,80,176,34,7948,4299,0
10.252969,2,2336,1,4506,1,3,186,186,1
9.018777,2,2362,1,25,1,3,186,186,1
159.155121,2,1974,1,443,3,833,706733,24179,1
2.127795,1,63712,2,53,2,3,225,150,0
0.000886,1,43555,2,13363,2,2,598,77,0
2411.217529,1,43687,2,13363,2,6,418,238,0
0.000863,1,10912,2,13363,2,2,146,75,0
0.034482,1,57248,2,53,2,2,363,71,0
0,2,2610,1,6667,1,1,62,62,1
8.988316,2,2488,1,25,1,3,186,186,1
9.012871,2,2895,1,25,1,3,186,186,1
0.000332,1,34303,2,53,2,2,214,81,0
1.32744,1,51462,2,13363,2,4,283,162,0
9.012835,2,1843,1,25,1,3,186,186,1
3027.656494,1,2401,2,13363,2,10,685,384,0
2330.02417,1,61694,2,13363,2,4,278,158,0
2.085116,2,3235,1,6667,4,6,366,186,1
2.983991,2,1394,1,6667,1,2,124,124,1
9.012909,2,1477,1,6667,1,3,186,186,1
9.013158,2,1823,1,25,1,3,186,186,1
3574.06958,8,17878,2,13363,2,315,54782,26738,0
1868.336304,1,13363,1,39314,5,4,761,761,0
0.309124,2,4745,1,80,159,34,28844,798,0
75.576195,2,2238,1,65500,3,256,185156,176218,1
0.000136,1,46006,2,53,2,2,214,81,0
8.912769,2,1778,1,25,1,3,186,186,1
9.011479,2,2854,1,25,1,3,186,186,1
0.000217,1,55817,2,53,2,2,214,81,0
150.087479,2,1378,1,65500,3,47,4743,2137,1
0.000913,1,22759,2,13363,2,2,596,72,0
0,1,13363,1,14774,5,1,87,87,0
8.914121,2,1555,1,25,1,3,186,186,1
8.445799,2,2274,1,25,1,3,186,186,1
8.818803,2,2114,1,80,4,23,14284,916,1
780.001099,1,404,2,123,2,14,1260,630,0
0,2,2695,1,6667,1,1,62,62,1
9.013476,2,1083,1,3128,1,3,186,186,1
54.703041,2,3065,1,80,3,11,1100,543,1
0.00094,1,10830,2,13363,2,2,138,78,0
33.939892,2,2378,1,587,3,33,3820,1987,1
9.014847,2,53178,1,3126,33,3,186,186,0
8.912838,2,1779,1,25,1,3,186,186,1
0.000291,1,1291,2,53,2,2,424,79,1
6.781133,2,2246,1,6667,3,10,1131,573,1
5.610033,2,3032,1,80,4,8,918,561,1
0.001002,1,48163,2,443,2,2,128,60,0
8.914218,2,1556,1,25,1,3,186,186,1
34.464764,2,57629,1,443,184,21,4054,1085,0
116.23317,2,13716,4,2581,116,52,4486,2542,0
3581.282959,2,13363,4,10002,89,145,9698,5419,0
9.012479,2,1429,1,25,1,3,186,186,1
9.013433,2,2798,1,25,1,3,186,186,1
0.000877,2,54389,4,80,53,2,132,66,0
9.013027,2,1846,1,25,1,3,186,186,1
8.847076,2,2134,1,25,1,3,186,186,1
3.00435,2,3670,1,6667,1,2,124,124,1
0.000273,1,63561,2,53,2,2,327,85,0
2326.679443,2,10027,4,13363,140,182,36941,31828,0
0.00562,1,53170,2,13363,2,2,135,75,0
8.954812,2,1588,1,25,1,3,186,186,1
72.936279,2,1333,1,80,3,11,1099,542,1
0.000245,1,59095,2,53,2,2,324,85,0
1.379998,2,1567,1,443,4,6,366,186,1
3273.431396,1,43287,2,13363,2,14,2216,540,0
8.977412,2,1946,1,25,1,3,186,186,1
0.000291,1,51969,2,53,2,2,217,76,0
285.762482,2,17115,4,80,141,23,5311,3709,0
3.009919,2,2942,1,6667,1,2,124,124,1
9.013488,2,1082,1,3128,1,3,186,186,1
8.939517,2,1277,1,25,1,3,186,186,1
0.000321,1,47781,2,53,2,2,214,81,0
8.921249,2,2621,1,25,1,3,186,186,1
14.749593,2,48326,4,443,57,8,626,198,0
9.012386,2,1484,1,25,1,3,186,186,1
8.922792,2,2543,1,25,1,3,186,186,1
8.637015,2,2071,1,25,1,3,186,186,1
1.041296,2,3163,1,80,3,12,2829,714,1
9.012843,2,2099,1,25,1,3,186,186,1
0.000362,1,59278,2,53,2,2,218,72,0
3.003909,2,1541,1,6667,1,2,124,124,1
1855.985352,1,13363,1,17505,5,4,984,984,0
8.912736,2,1677,1,25,1,3,186,186,1
0.000231,1,37064,2,53,2,2,214,81,0
2.311898,2,2001,1,80,4,8,1466,584,1
0.019509,1,56134,2,53,2,2,582,81,0
3205.410645,2,35498,4,13363,140,167,14604,9363,0
0.370172,2,3342,1,80,3,9,1792,1212,1
1900.755615,1,51838,2,13363,2,6,487,217,0
2410.289551,1,61743,2,13363,2,4,270,150,0
9.013413,2,2105,1,25,1,3,186,186,1
3547.043457,2,443,4,3452,89,377,38684,16340,0
0.086079,1,43432,2,443,2,4,253,125,0
8.912777,2,1960,1,25,1,3,186,186,1
9.012842,2,2900,1,25,1,3,186,186,1
10.46152,2,2625,1,80,4,10,1744,712,1
3589.092041,2,3081,4,13363,89,1330,108803,70713,0
9.012884,2,2093,1,25,1,3,186,186,1
0.000314,1,62528,2,53,2,2,323,85,0
0.007898,2,55269,4,80,54,3,198,132,0
3518.456055,1,13363,2,63310,2,38,6079,1291,0
5.998914,1,13363,1,3362,5,3,228,228,0
9.012732,2,2703,1,25,1,3,186,186,1
0.20623,2,4744,1,80,159,38,29222,1029,0
0.000986,1,6712,2,13363,2,2,245,183,0
9.013326,2,2589,1,25,1,3,186,186,1
118.60627,2,21857,4,1711,116,24,1464,864,0
9.013467,2,2195,1,25,1,3,186,186,1
0,2,49307,3,4848,79,1,60,60,0
0.138502,2,3423,1,80,3,9,1636,638,1
0.00022,1,59195,2,53,2,2,327,85,0
3512.784424,1,42528,2,123,2,34,3060,1530,0
3572.126709,2,1118,4,5190,89,153,16583,4804,0
0.495679,2,3466,1,80,3,11,2769,714,1
9.02791,2,2022,1,25,1,3,186,186,1
9.01253,2,1820,1,25,1,3,186,186,1
9.012448,2,2770,1,4506,1,3,186,186,1
9.012425,2,2558,1,25,1,3,186,186,1
0.000163,1,37443,2,53,2,2,232,91,0
9.013014,2,2458,1,25,1,3,186,186,1
0.236701,2,1276,1,80,3,10,1009,519,1
15.093795,2,80,3,2013,51,5,300,300,0
0.439147,2,2316,1,80,3,9,2258,1166,1
0.221978,2,55499,1,443,61,9,612,402,0
0.001685,1,47096,2,13363,2,2,247,185,0
3527.211914,1,13363,1,32216,5,42,3540,3540,0
3180.343262,3,771,1,59197,10,15,1050,1050,0
9.013334,2,2893,1,4506,1,3,186,186,1
9.009902,2,2462,1,25,1,3,186,186,1
9.560554,2,1057,1,443,4,7,558,436,1
3582.050781,2,2343,1,5296,2,8066,496788,241742,1
0.000168,1,54331,2,53,2,2,326,85,0
9.01173,2,2562,1,25,1,3,186,186,1
9.01293,2,1877,1,25,1,3,186,186,1
1936.173584,1,42676,2,13363,2,4,275,155,0
126.583862,2,17235,1,80,135,13,2378,1223,0
0.000377,1,28351,2,13363,2,2,159,99,0
1010.018982,2,13363,4,50477,116,964,102402,43387,0
35.273083,2,1339,1,80,159,13,3706,2348,0
110.543083,2,80,4,4425,93,21,2440,1658,0
8.935394,2,1426,1,25,1,3,186,186,1
0.00199,1,61396,2,53,2,2,596,87,0
507.347626,2,80,4,10885,112,162760,137136528,132816366,0
3.004132,2,3600,1,6667,1,2,124,124,1
0.000788,1,61552,2,13363,2,2,548,80,0
10.172788,2,2377,1,25,1,3,186,186,1
3599.219482,2,33642,4,443,89,2893,238311,140679,0
9.013044,2,2767,1,25,1,3,186,186,1
1839.978516,1,41880,2,13363,2,4,272,152,0
0,2,3197,1,6667,1,1,62,62,1
0,2,2236,1,6667,1,1,62,62,1
9.015872,2,2090,1,25,1,3,186,186,1
536.410706,2,13363,4,3918,116,39,4952,1207,0
0.106014,1,1291,2,53,2,2,267,71,1
20.360268,2,443,4,51790,119,133,81929,67597,0
3599.953857,2,554,4,3925,89,19678,15918352,15514984,0
752.419495,1,26796,2,60764,2,13,1516,894,0
3065.094238,2,524,3,1029,85,7146,8272222,8272222,0
